

Run Date,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Quantity,Currency,Price,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Cash Balance,Settlement Date
06/13/2023,"REINVESTMENT ISHARES INC MSCI JPN ETF NEW (EWJ) (Cash)",EWJ,"ISHARES INC MSCI JPN ETF NEW",Cash,0,,0.004,USD,62.24,0,,,,-0.23,0.39,
06/13/2023,"DIVIDEND RECEIVED ISHARES INC MSCI JPN ETF NEW (EWJ) (Cash)",EWJ,"ISHARES INC MSCI JPN ETF NEW",Cash,0,,0.000,USD,,0,,,,0.23,0.62,
06/09/2023,"DIVIDEND RECEIVED VULCAN MATERIALS CO (VMC) (Cash)",VMC,"VULCAN MATERIALS CO",Cash,0,,0.000,USD,,0,,,,0.15,0.39,
06/09/2023,"DIVIDEND RECEIVED OTIS WORLDWIDE CORP COM (OTIS) (Cash)",OTIS,"OTIS WORLDWIDE CORP COM",Cash,0,,0.000,USD,,0,,,,0.2,0.24,
06/07/2023,"REINVESTMENT VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.046,USD,17.79,0,,,,-0.81,0.04,
06/07/2023,"REINVESTMENT VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.032,USD,27.38,0,,,,-0.88,0.85,
06/07/2023,"DIVIDEND RECEIVED VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.000,USD,,0,,,,0.88,1.73,
06/07/2023,"REINVESTMENT ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.001,USD,84.97,0,,,,-0.08,0.85,
06/07/2023,"DIVIDEND RECEIVED ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.000,USD,,0,,,,0.08,0.93,
06/07/2023,"REINVESTMENT FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.019,USD,42.8,0,,,,-0.82,0.85,
06/07/2023,"DIVIDEND RECEIVED FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.000,USD,,0,,,,0.82,1.67,
06/07/2023,"DIVIDEND RECEIVED VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.000,USD,,0,,,,0.81,0.85,
06/07/2023,"YOU SOLD OTIS WORLDWIDE CORP COM (OTIS) (Cash)",OTIS,"OTIS WORLDWIDE CORP COM",Cash,0,,-0.309,USD,86.58,0,,0.01,,26.74,0.04,06/09/2023
06/07/2023,"YOU BOUGHT INTERPARFUMS, INC. COMMON STOCK (IPAR) (Cash)",IPAR,"INTERPARFUMS, INC. COMMON STOCK",Cash,0,,0.221,USD,134.35,0,,,,-29.69,-26.70,06/09/2023
06/07/2023,"YOU BOUGHT GILEAD SCIENCES INC COM USD0.001 (GILD) (Cash)",GILD,"GILEAD SCIENCES INC COM USD0.001",Cash,0,,0.079,USD,75.79,0,,,,-5.99,2.99,06/09/2023
06/07/2023,"YOU SOLD AMERICA MOVIL SAB DE CV SPON ADS EAC... (AMX) (Cash)",AMX,"AMERICA MOVIL SAB DE CV SPON ADS EACH R",Cash,0,,-0.277,USD,22.36,0,,0.01,,6.18,8.98,06/09/2023
06/06/2023,"REINVESTMENT VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.002,USD,75.73,0,,,,-0.14,2.80,
06/06/2023,"DIVIDEND RECEIVED VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.000,USD,,0,,,,0.14,2.94,
06/06/2023,"DIVIDEND RECEIVED J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,0.000,USD,,0,,,,0.81,2.80,
06/06/2023,"DIVIDEND RECEIVED LYONDELLBASELL INDUSTRIES N V COM EU... (LYB) (Cash)",LYB,"LYONDELLBASELL INDUSTRIES N V COM EUR0.",Cash,0,,0.000,USD,,0,,,,0.84,1.99,
06/02/2023,"DIVIDEND RECEIVED BUNGE LIMITED COM STK USD0.01 *EXCHA... (G16962105) (Cash)",G16962105,"BUNGE LIMITED COM STK USD0.01 *EXCHANGE",Cash,0,,0.000,USD,,0,,,,0.35,1.15,
06/01/2023,"DIVIDEND RECEIVED FORD MTR CO DEL COM (F) (Cash)",F,"FORD MTR CO DEL COM",Cash,0,,0.000,USD,,0,,,,0.35,0.80,
06/01/2023,"FOREIGN TAX PAID FORTIS INC COM ISIN #CA3495531079 SE... (FTS) (Cash)",FTS,"FORTIS INC COM ISIN #CA3495531079 SEDOL",Cash,0,,0.000,USD,,0,,,,-0.13,0.45,
06/01/2023,"DIVIDEND RECEIVED FORTIS INC COM ISIN #CA3495531079 SE... (FTS) (Cash)",FTS,"FORTIS INC COM ISIN #CA3495531079 SEDOL",Cash,0,,0.000,USD,,0,,,,0.88,0.58,
06/01/2023,"YOU SOLD SERVICE CORPORATION INTERNATIONAL CO... (SCI) (Cash)",SCI,"SERVICE CORPORATION INTERNATIONAL COM U",Cash,0,,-0.106,USD,63.78,0,,0.01,,6.75,-0.30,06/05/2023
06/01/2023,"YOU BOUGHT QUEST DIAGNOSTICS INC COM USD0.01 (DGX) (Cash)",DGX,"QUEST DIAGNOSTICS INC COM USD0.01",Cash,0,,0.277,USD,132.42,0,,,,-36.68,-7.05,06/05/2023
06/01/2023,"YOU SOLD EX-DIV DATE 06/07/23RECORD DATE 06/08/23PAYABLE DTE 06/13/23 ISHARES INC MSCI JPN ETF NEW (EWJ) (Cash)",EWJ,"ISHARES INC MSCI JPN ETF NEW",Cash,0,,-0.36,USD,60.66,0,,0.01,,21.83,29.63,06/05/2023
06/01/2023,"YOU SOLD FRANCHISE GROUP INC COM *CASH MERGER... (35180X105) (Cash)",35180X105,"FRANCHISE GROUP INC COM *CASH MERGER AT",Cash,0,,-0.082,USD,29.1,0,,0.01,,2.38,7.80,06/05/2023
06/01/2023,"YOU SOLD ENTRAVISION COMMUNICATIONS CORP (EVC) (Cash)",EVC,"ENTRAVISION COMMUNICATIONS CORP",Cash,0,,-1,USD,4.28,0,,0.01,,4.27,5.42,06/05/2023
05/31/2023,"DIVIDEND RECEIVED TAITRON COMPONENTS INC (TAIT) (Cash)",TAIT,"TAITRON COMPONENTS INC",Cash,0,,0.000,USD,,0,,,,1.49,1.15,
05/31/2023,"REINVESTMENT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.055,USD,15.75,0,,,,-0.86,-0.34,
05/31/2023,"DIVIDEND RECEIVED FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.000,USD,,0,,,,0.86,0.52,
05/31/2023,"REINVESTMENT FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.063,USD,10.45,0,,,,-0.66,-0.34,
05/31/2023,"DIVIDEND RECEIVED FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.000,USD,,0,,,,0.66,0.32,
05/31/2023,"DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash)",SPAXX,"FIDELITY GOVERNMENT MONEY MARKET",Cash,0,,0.000,USD,,0,,,,0.01,-0.34,
05/31/2023,"REINVESTMENT FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.015,USD,9.15,0,,,,-0.14,-0.35,
05/31/2023,"DIVIDEND RECEIVED FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.000,USD,,0,,,,0.14,-0.21,
05/31/2023,"YOU BOUGHT VALE S.A. SPONS ADS REPR 1 COM NPV (VALE) (Cash)",VALE,"VALE S.A. SPONS ADS REPR 1 COM NPV",Cash,0,,0.397,USD,12.58,0,,,,-4.99,-0.35,06/02/2023
05/31/2023,"YOU SOLD NICE LTD ADR-EACH CNV INTO 1 ORD ILS1 (NICE) (Cash)",NICE,"NICE LTD ADR-EACH CNV INTO 1 ORD ILS1",Cash,0,,-0.078,USD,201.54,0,,0.01,,15.71,4.64,06/02/2023
05/31/2023,"YOU BOUGHT LYONDELLBASELL INDUSTRIES N V COM EU... (LYB) (Cash)",LYB,"LYONDELLBASELL INDUSTRIES N V COM EUR0.",Cash,0,,0.14,USD,85.25,0,,,,-11.94,-11.07,06/02/2023
05/30/2023,"DIVIDEND RECEIVED as of May-26-2023 PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,0.03,0.87,
05/26/2023,"DIVIDEND RECEIVED NEXSTAR MEDIA GROUP INC COMMON STOCK (NXST) (Cash)",NXST,"NEXSTAR MEDIA GROUP INC COMMON STOCK",Cash,0,,0.000,USD,,0,,,,0.73,0.84,
05/26/2023,"DIVIDEND RECEIVED CITIGROUP INC (C) (Cash)",C,"CITIGROUP INC",Cash,0,,0.000,USD,,0,,,,0.31,0.11,
05/26/2023,"FEE CHARGED PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,-0.01,-0.20,
05/26/2023,"DIVIDEND RECEIVED PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,0.66,-0.19,
05/26/2023,"YOU BOUGHT TESLA INC COM (TSLA) (Cash)",TSLA,"TESLA INC COM",Cash,0,,0.1,USD,194.64,0,,,,-19.46,-0.85,05/31/2023
05/26/2023,"YOU SOLD AMERICA MOVIL SAB DE CV SPON ADS EAC... (AMX) (Cash)",AMX,"AMERICA MOVIL SAB DE CV SPON ADS EACH R",Cash,0,,-0.462,USD,22.29,0,,0.01,,10.29,18.61,05/31/2023
05/26/2023,"YOU SOLD ETFS GOLD TR PHYSCL GOLD SHS (SGOL) (Cash)",SGOL,"ETFS GOLD TR PHYSCL GOLD SHS",Cash,0,,-0.445,USD,18.62,0,,0.01,,8.28,8.32,05/31/2023
05/25/2023,"REINVESTMENT HIGHPEAK ENERGY INC COM (HPK) (Cash)",HPK,"HIGHPEAK ENERGY INC COM",Cash,0,,0.006,USD,15.63,0,,,,-0.09,0.04,
05/25/2023,"DIVIDEND RECEIVED HIGHPEAK ENERGY INC COM (HPK) (Cash)",HPK,"HIGHPEAK ENERGY INC COM",Cash,0,,0.000,USD,,0,,,,0.09,0.13,
05/25/2023,"YOU BOUGHT SERVICE CORPORATION INTERNATIONAL CO... (SCI) (Cash)",SCI,"SERVICE CORPORATION INTERNATIONAL COM U",Cash,0,,1,USD,62.89,0,,,,-62.89,0.04,05/30/2023
05/25/2023,"YOU BOUGHT KIMBERLY-CLARK CORP COM (KMB) (Cash)",KMB,"KIMBERLY-CLARK CORP COM",Cash,0,,0.502,USD,137.36,0,,,,-68.95,62.93,05/30/2023
05/25/2023,"YOU SOLD ISHARES TR ISHARES SEMICDTR (SOXX) (Cash)",SOXX,"ISHARES TR ISHARES SEMICDTR",Cash,0,,-0.228,USD,460.83,0,,0.01,,105.06,131.88,05/30/2023
05/25/2023,"YOU BOUGHT GILEAD SCIENCES INC COM USD0.001 (GILD) (Cash)",GILD,"GILEAD SCIENCES INC COM USD0.001",Cash,0,,0.123,USD,77.69,0,,,,-9.56,26.82,05/30/2023
05/25/2023,"YOU BOUGHT ETFS GOLD TR PHYSCL GOLD SHS (SGOL) (Cash)",SGOL,"ETFS GOLD TR PHYSCL GOLD SHS",Cash,0,,2,USD,18.57,0,,,,-37.13,36.38,05/30/2023
05/25/2023,"YOU SOLD ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,-0.103,USD,710.58,0,,0.01,,73.18,73.51,05/30/2023
05/24/2023,"DIVIDEND RECEIVED CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,0.000,USD,,0,,,,0.29,0.33,
05/17/2023,"YOU SOLD TAITRON COMPONENTS INC (TAIT) (Cash)",TAIT,"TAITRON COMPONENTS INC",Cash,0,,-5,USD,3.85,0,,0.01,,19.26,0.04,05/19/2023
05/17/2023,"YOU BOUGHT J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,2,USD,47.06,0,,,,-94.12,-19.22,05/19/2023
05/17/2023,"YOU SOLD INGREDION INC COM USD0.01 (INGR) (Cash)",INGR,"INGREDION INC COM USD0.01",Cash,0,,-0.16,USD,109.12,0,,0.01,,17.45,74.90,05/19/2023
05/17/2023,"YOU BOUGHT GILEAD SCIENCES INC COM USD0.001 (GILD) (Cash)",GILD,"GILEAD SCIENCES INC COM USD0.001",Cash,0,,0.077,USD,78.01,0,,,,-6.01,57.45,05/19/2023
05/17/2023,"YOU SOLD FRANCHISE GROUP INC COM *CASH MERGER... (35180X105) (Cash)",35180X105,"FRANCHISE GROUP INC COM *CASH MERGER AT",Cash,0,,-1,USD,29.34,0,,0.01,,29.33,63.46,05/19/2023
05/17/2023,"YOU SOLD FORTIS INC COM ISIN #CA3495531079 SE... (FTS) (Cash)",FTS,"FORTIS INC COM ISIN #CA3495531079 SEDOL",Cash,0,,-0.326,USD,43.6,0,,0.01,,14.2,34.13,05/19/2023
05/17/2023,"YOU SOLD LYONDELLBASELL INDUSTRIES N V COM EU... (LYB) (Cash)",LYB,"LYONDELLBASELL INDUSTRIES N V COM EUR0.",Cash,0,,-0.218,USD,88.59,0,,0.01,,19.3,19.93,05/19/2023
05/12/2023,"DIVIDEND RECEIVED TXNM ENERGY INC COM (TXNM) (Cash)",TXNM,"TXNM ENERGY INC COM",Cash,0,,0.000,USD,,0,,,,0.63,0.63,
05/11/2023,"TRANSFERRED TO VS 239-574793-1 CURRENT CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-7.65,0.00,
05/10/2023,"FOREIGN TAX PAID ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,0.000,USD,,0,,,,-0.05,7.65,
05/10/2023,"DIVIDEND RECEIVED ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,0.000,USD,,0,,,,0.35,7.70,
05/08/2023,"FEE CHARGED ADR FEE P/D 03/20/23 as of Mar-20-2023 NOVARTIS AG SPONSORED ADR (NVS) (Cash)",NVS,"NOVARTIS AG SPONSORED ADR",Cash,0,,0.000,USD,,0,,,,-0.01,7.35,
05/08/2023,"ADJ FOREIGN TAX PAID TAX RCLM PD:03/20/23 as of Mar-20-2023 NOVARTIS AG SPONSORED ADR (NVS) (Cash)",NVS,"NOVARTIS AG SPONSORED ADR",Cash,0,,0.000,USD,,0,,,,0.72,7.36,
05/08/2023,"FOREIGN TAX PAID REVTAXRECLPD03/20/23 as of Mar-20-2023 NOVARTIS AG SPONSORED ADR (NVS) (Cash)",NVS,"NOVARTIS AG SPONSORED ADR",Cash,0,,0.000,USD,,0,,,,-0.91,6.64,
05/08/2023,"ADJUST FEE CHARGED REV ADRFEEPD03/20/23 as of Mar-20-2023 (Cash)",,"No Description",Cash,0,,0.000,USD,,0,,,,0.2,7.55,
05/05/2023,"REINVESTMENT VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.041,USD,17.97,0,,,,-0.74,7.35,
05/05/2023,"REINVESTMENT VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.027,USD,27.54,0,,,,-0.74,8.09,
05/05/2023,"DIVIDEND RECEIVED VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.000,USD,,0,,,,0.74,8.83,
05/05/2023,"REINVESTMENT ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.001,USD,85.56,0,,,,-0.08,8.09,
05/05/2023,"DIVIDEND RECEIVED ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.000,USD,,0,,,,0.08,8.17,
05/05/2023,"REINVESTMENT FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.018,USD,43.97,0,,,,-0.77,8.09,
05/05/2023,"DIVIDEND RECEIVED FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.000,USD,,0,,,,0.77,8.86,
05/05/2023,"DIVIDEND RECEIVED VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.000,USD,,0,,,,0.74,8.09,
05/04/2023,"REINVESTMENT VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.002,USD,76.38,0,,,,-0.13,7.35,
05/04/2023,"DIVIDEND RECEIVED VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.000,USD,,0,,,,0.13,7.48,
05/04/2023,"DIVIDEND RECEIVED J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,0.000,USD,,0,,,,0.26,7.35,
05/04/2023,"YOU SOLD VULCAN MATERIALS CO (VMC) (Cash)",VMC,"VULCAN MATERIALS CO",Cash,0,,-0.25,USD,191.59,0,,0.01,,47.89,7.09,05/08/2023
05/04/2023,"YOU BOUGHT CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,1,USD,40.83,0,,,,-40.83,-40.80,05/08/2023
05/03/2023,"YOU BOUGHT NICE LTD ADR-EACH CNV INTO 1 ORD ILS1 (NICE) (Cash)",NICE,"NICE LTD ADR-EACH CNV INTO 1 ORD ILS1",Cash,0,,0.277,USD,194.93,0,,,,-54,0.03,05/05/2023
05/03/2023,"YOU BOUGHT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.884,USD,15.82,0,,,,-13.98,54.03,05/05/2023
05/03/2023,"YOU SOLD FIRST AMERICAN FINANCIAL CORP (FAF) (Cash)",FAF,"FIRST AMERICAN FINANCIAL CORP",Cash,0,,-0.297,USD,58.74,0,,0.01,,17.44,68.01,05/05/2023
05/03/2023,"YOU BOUGHT CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,0.165,USD,41.53,0,,,,-6.85,50.57,05/05/2023
05/03/2023,"YOU SOLD ACADIAN ASSET MANAGEMENT INC. COM (AAMI) (Cash)",AAMI,"ACADIAN ASSET MANAGEMENT INC. COM",Cash,0,,-1,USD,22.1,0,,0.01,,22.09,57.42,05/05/2023
05/03/2023,"YOU SOLD BERKSHIRE HATHAWAY INC COM USD0.0033... (BRKB) (Cash)",BRKB,"BERKSHIRE HATHAWAY INC COM USD0.0033 CL",Cash,0,,-0.041,USD,325.34,0,,0.01,,13.33,35.33,05/05/2023
05/03/2023,"YOU SOLD BERKSHIRE HATHAWAY INC COM USD0.0033... (BRKB) (Cash)",BRKB,"BERKSHIRE HATHAWAY INC COM USD0.0033 CL",Cash,0,,-0.058,USD,325.87,0,,0.01,,18.89,22.00,05/05/2023
05/01/2023,"DIVIDEND RECEIVED NATIONAL HEALTHCARE CORP (NHC) (Cash)",NHC,"NATIONAL HEALTHCARE CORP",Cash,0,,0.000,USD,,0,,,,0.69,3.11,
04/28/2023,"REINVESTMENT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.031,USD,15.91,0,,,,-0.5,2.42,
04/28/2023,"DIVIDEND RECEIVED FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.000,USD,,0,,,,0.5,2.92,
04/28/2023,"REINVESTMENT FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.058,USD,10.78,0,,,,-0.63,2.42,
04/28/2023,"DIVIDEND RECEIVED FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.000,USD,,0,,,,0.63,3.05,
04/28/2023,"DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash)",SPAXX,"FIDELITY GOVERNMENT MONEY MARKET",Cash,0,,0.000,USD,,0,,,,0.82,2.42,
04/28/2023,"REINVESTMENT FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.067,USD,9.27,0,,,,-0.62,1.60,
04/28/2023,"DIVIDEND RECEIVED FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.000,USD,,0,,,,0.62,2.22,
04/28/2023,"ADJ FOREIGN TAX PAID TAX RCLM PD:03/20/23 as of Mar-20-2023 NOVARTIS AG SPONSORED ADR (NVS) (Cash)",NVS,"NOVARTIS AG SPONSORED ADR",Cash,0,,0.000,USD,,0,,,,0.91,1.60,
04/28/2023,"FEE CHARGED ADR FEE P/D 03/20/23 as of Mar-20-2023 (Cash)",,"No Description",Cash,0,,0.000,USD,,0,,,,-0.2,0.69,
04/28/2023,"Electronic Funds Transfer Paid (Cash)",,"No Description",Cash,0,,0.000,USD,,0,,,,-439,0.89,
04/25/2023,"DIVIDEND RECEIVED INGREDION INC COM USD0.01 (INGR) (Cash)",INGR,"INGREDION INC COM USD0.01",Cash,0,,0.000,USD,,0,,,,0.44,439.89,
04/25/2023,"Electronic Funds Transfer Paid (Cash)",,"No Description",Cash,0,,0.000,USD,,0,,,,-300,439.45,
04/25/2023,"Electronic Funds Transfer Paid (Cash)",,"No Description",Cash,0,,0.000,USD,,0,,,,-850,739.45,
04/24/2023,"DIVIDEND RECEIVED QUEST DIAGNOSTICS INC COM USD0.01 (DGX) (Cash)",DGX,"QUEST DIAGNOSTICS INC COM USD0.01",Cash,0,,0.000,USD,,0,,,,0.49,1589.45,
04/21/2023,"YOU SOLD VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,-0.231,USD,76.18,0,,0.01,,17.59,1588.96,04/25/2023
04/21/2023,"YOU SOLD VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,-2,USD,76.18,0,,0.01,,152.35,1571.37,04/25/2023
04/21/2023,"YOU SOLD QUEST DIAGNOSTICS INC COM USD0.01 (DGX) (Cash)",DGX,"QUEST DIAGNOSTICS INC COM USD0.01",Cash,0,,-0.548,USD,145.91,0,,0.01,,79.95,1419.02,04/25/2023
04/21/2023,"YOU SOLD NICE LTD ADR-EACH CNV INTO 1 ORD ILS1 (NICE) (Cash)",NICE,"NICE LTD ADR-EACH CNV INTO 1 ORD ILS1",Cash,0,,-0.477,USD,209.5,0,,0.01,,99.92,1339.07,04/25/2023
04/21/2023,"YOU SOLD KIMBERLY-CLARK CORP COM (KMB) (Cash)",KMB,"KIMBERLY-CLARK CORP COM",Cash,0,,-0.709,USD,140.92,0,,0.01,,99.9,1239.15,04/25/2023
04/21/2023,"YOU SOLD ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,-0.887,USD,84.77,0,,0.01,,75.18,1139.25,04/25/2023
04/21/2023,"YOU SOLD ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,-1,USD,84.77,0,,0.01,,84.76,1064.07,04/25/2023
04/21/2023,"YOU SOLD INTERPARFUMS, INC. COMMON STOCK (IPAR) (Cash)",IPAR,"INTERPARFUMS, INC. COMMON STOCK",Cash,0,,-0.509,USD,156.94,0,,0.01,,79.87,979.31,04/25/2023
04/21/2023,"YOU SOLD GILEAD SCIENCES INC COM USD0.001 (GILD) (Cash)",GILD,"GILEAD SCIENCES INC COM USD0.001",Cash,0,,-0.157,USD,86.4,0,,0.01,,13.55,899.44,04/25/2023
04/21/2023,"YOU SOLD GILEAD SCIENCES INC COM USD0.001 (GILD) (Cash)",GILD,"GILEAD SCIENCES INC COM USD0.001",Cash,0,,-1,USD,86.4,0,,0.01,,86.39,885.89,04/25/2023
04/21/2023,"YOU SOLD FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,-16.234,USD,9.24,0,,,,150,799.50,04/24/2023
04/19/2023,"YOU SOLD SERVICE CORPORATION INTERNATIONAL CO... (SCI) (Cash)",SCI,"SERVICE CORPORATION INTERNATIONAL COM U",Cash,0,,-0.416,USD,70.62,0,,0.01,,29.37,649.50,04/21/2023
04/19/2023,"YOU SOLD SERVICE CORPORATION INTERNATIONAL CO... (SCI) (Cash)",SCI,"SERVICE CORPORATION INTERNATIONAL COM U",Cash,0,,-1,USD,70.62,0,,0.01,,70.61,620.13,04/21/2023
04/19/2023,"YOU SOLD PROLOGIS INC. COM (PLD) (Cash)",PLD,"PROLOGIS INC. COM",Cash,0,,-0.804,USD,124.3,0,,0.01,,99.93,549.52,04/21/2023
04/19/2023,"YOU SOLD NOVARTIS AG SPONSORED ADR (NVS) (Cash)",NVS,"NOVARTIS AG SPONSORED ADR",Cash,0,,-0.968,USD,98.14,0,,0.01,,94.99,449.59,04/21/2023
